"",East Fork 1988,,East Fork 2010–2011,,Bull Mountain 2011,
Taxon,TS,Q,TS,Q,TS,Q
Amblema plicata,n = 461,n = 57,n = 75,n = 3,n = 16,n = 1
"",A = 6.43 ± 1.4**,,A = 1.1 ± 0.25**,A = 0.04 ± 0.02,A = 1.78 ± 0.74,A = 0.11 ± 0.11
"",ψ0 = 0.67**,,ψ0 = 0.35**,ψ0 = 0.04,ψ0 = 0.7,ψ0 = 0.1
Arcidens confragosus,n = 1,‐‐‐,n = 1,‐‐‐,n = 1,‐‐‐
"",A = 0.01 ± 0.014,,A = 0.01 ± 0.014,,A = 0.11 ± 0.1,
"",ψ0 = 0.014,,ψ0 = 0.01,,ψ0 = 0.11,
Cyclonaias asperata,n = 330,n = 119,n = 1064,n = 51,n = 440,n = 24
"",A = 3.96 ± 0.72**,,A = 15.2 ± 2.75**,A = 0.73 ± 0.18,A = 48.9 ± 12.8,A = 2.67 ± 0.71
"",ψ0 = 0.63**,,ψ0 = 0.86**,ψ0 = 0.31,ψ0 = 1.0,ψ0 = 0.7
Elliptio arca,n = 1,n = 2,‐‐‐,‐‐‐,‐‐‐,‐‐‐
"",A = 0.01 ± 0.014,,,,,
"",ψ0 = 0.014,,,,,
Elliptio crassidens,n = 122,n = 14,n = 9,‐‐‐,‐‐‐,‐‐‐
"",A = 1.74 ± 0.57**,,A = 0.13 ± 0.08**,,,
"",ψ0 = 0.36**,,ψ0 = 0.07**,,,
Ellipsaria lineolata,n = 3,n = 2,n = 60,A = 0.03 ± 0.02,A = 0.56 ± 0.34,‐‐‐
"",A = 0.04 ± 0.02**,,A = 0.86 ± 0.23**,n = 2,n = 5,
"",ψ0 = 0.04**,,ψ0 = 0.32**,ψ0 = 0.03,ψ0 = 0.33,
Fusconaia cerina,n = 46,n = 23,n = 24,‐‐‐,n = 16,n = 1
"",A = 0.50 ± 0.13*,,A = 0.34 ± 0.10*,,A = 1.78 ± 0.52,A = 0.11 ± 0.11
"",ψ0 = 0.27,,ψ0 = 0.20,,ψ0 = 0.78,ψ0 = 0.1
Hamiota perovalis (T),‐‐‐,‐‐‐,n = 7,‐‐‐,‐‐‐,‐‐‐
"",,,A = 0.10 ± 0.06*,,,
"",,,ψ0 = 0.06*,,,
Lampsilis ornata,n = 190,n = 30,n = 291,n = 9,n = 146,n = 3
"",A = 1.83 ± 0.39*,,A = 4.16 ± 0.81*,A = 0.13 ± 0.05,A = 5.11 ± 0.84,A = 0.33 ± 0.24
"",ψ0 = 0.51,,ψ0 = 0.66,ψ0 = 0.10,ψ0 = 1.0,ψ0 = 0.2
Lampsilis straminea,n = 8,‐‐‐,n = 44,‐‐‐,n = 5,‐‐‐
"",A = 0.11 ± 0.04,,A = 0.63 ± 0.21,,A = 0.56 ± 0.24,
"",ψ0 = 0.1*,,ψ0 = 0.23*,,ψ0 = 0.44,
Lampsilis teres,n = 36,‐‐‐,n = 157,n = 4,n = 8,‐‐‐
"",A = 0.47 ± 0.1,,A = 2.24 ± 0.6,A = 0.06 ± 0.05,A = 0.89 ± 0.2,
"",ψ0 = 0.33,,ψ0 = 0.42,ψ0 = 0.03,ψ0 = 0.78,
Lasmigona alabamensis,n = 54,n = 3,‐‐‐,‐‐‐,‐‐‐,‐‐‐
"",A = 0.56 ± 0.15**,,,,,
"",ψ0 = 0.26**,,,,,
Leptodea fragilis,n = 63,n = 17,n = 9,n = 3,n = 8,‐‐‐
"",A = 0.37 ± 0.11*,,A = 0.13 ± 0.05*,A = 0.04 ± 0.03,A = 0.89 ± 0.39,
"",ψ0 = 0.2,,ψ0 = 0.11,ψ0 = 0.03,ψ0 = 0.44,
Ligumia recta,n = 1,n = 1,n = 3,‐‐‐,‐‐‐,‐‐‐
"",A = 0.01 ± 0.014,,A = 0.04 ± 0.03,,,
"",ψ0 = 0.014,,ψ0 = 0.03,,,
Megalonaias nervosa,n = 612,n = 50,n = 279,n = 6,n = 16,‐‐‐
"",A = 8.61 ± 2.5*,,A = 4.0 ± 1.17*,A = 0.09 ± 0.04,A = 1.78 ± 0.52,
"",ψ0 = 0.57*,,ψ0 = 0.42*,ψ0 = 0.06,ψ0 = 0.78,
Obliquaria reflexa,n = 151,n = 33,n = 412,n = 25,n = 87,n = 2
"",A = 1.77 ± 0.32*,,A = 5.89 ± 1.05*,A = 0.36 ± 0.14,A = 9.67 ± 3.22,A = 0.22 ± 0.22
"",East Fork 1988,,East Fork 2010–2011,,Bull Mountain 2011,
Taxon,TS,Q,TS,Q,TS,Q
Obovaria arkansasensis,n = 1,n = 1,‐‐‐,‐‐‐,‐‐‐,‐‐‐
"",A = 0.03 ± 0.02,,,,,
"",ψ0 = 0.014,,,,,
Obovaria unicolor,n = 5,n = 1,n = 10,n = 2,‐‐‐,‐‐‐
"",A = 0.07 ± 0.03,,A = 0.14 ± 0.06,A = 0.03 ± 0.02,,
"",ψ0 = 0.07,,ψ0 = 0.11,ψ0 = 0.03,,
Plectomerus dombeyanus,n = 5,n = 3,n = 41,‐‐‐,n = 115,n = 8
"",A = 0.07 ± 0.04*,,A = 0.59 ± 0.2*,,A = 12.8 ± 3.3,A = 0.89 ± 0.46
"",ψ0 = 0.04*,,ψ0 = 0.18*,,ψ0 = 1.0,ψ0 = 0.4
Pleurobema decisum (E),‐‐‐,n = 2,n = 61,n = 1,n = 563,n = 24
"",,,A = 0.87 ± 0.57**,A = 0.01 ± 0.014,A = 62.6 ± 13.9,A = 2.67 ± 0.96
"",,,ψ0 = 0.18**,ψ0 = 0.014,ψ0 = 1.0,ψ0 = 0.7
Pleurobema perovatum (E),‐‐‐,‐‐‐,n = 1,‐‐‐,‐‐‐,‐‐‐
"",,,A = 0.01 ± 0.014,,,
"",,,ψ0 = 0.014,,,
Potamilus inflatus (T),‐‐‐,‐‐‐,n = 21,n = 2,‐‐‐,‐‐‐
"",,,A = 0.30 ± 0.1**,A = 0.03 ± 0.02,,
"",,,ψ0 = 0.20**,ψ0 = 0.03,,
Potamilus ohiensis,‐‐‐,‐‐‐,n = 8,‐‐‐,‐‐‐,‐‐‐
"",,,A = 0.11 ± 0.04,,,
"",,,ψ0 = 0.11*,,,
Potamilus purpuratus,n = 37,n = 2,n = 160,n = 5,n = 25,n = 1
"",A = 0.46 ± 0.1**,,A = 2.29 ± 0.4**,A = 0.07 ± 0.031,A = 2.78 ± 0.47,A = 0.11 ± 0.11
"",ψ0 = 0.29**,,ψ0 = 0.66**,ψ0 = 0.07,ψ0 = 1.0,ψ0 = 0.1
Pseudodontoideus subvexus,n = 2,n = 1,‐‐‐,‐‐‐,‐‐‐,‐‐‐
"",A = 0.03 ± 0.02,,,,,
"",ψ0 = 0.03,,,,,
Pyganodon grandis,n = 11,n = 1,‐‐‐,‐‐‐,‐‐‐,‐‐‐
"",A = 0.14 ± 0.06**,,,,,
"",ψ0 = 0.1*,,,,,
Quadrula apiculata complexI,n = 167,n = 31,n = 124,n = 6,n = 2,n = 1
"",A = 2.29 ± 0.91,,A = 2.07 ± 0.53,A = 0.09 ± 0.05,A = 0.33 ± 0.24,A = 0.11 ± 0.11
"",ψ0 = 0.44,,ψ0 = 0.45,ψ0 = 0.06,ψ0 = 0.22,ψ0 = 0.1
Theliderma metanevra,‐‐‐,‐‐‐,n = 1,‐‐‐,‐‐‐,‐‐‐
"",,,A = 0.01 ± 0.01,,,
"",,,ψ0 = 0.02,,,
Tritogonia verrucosa,n = 342,n = 50,‐‐‐,‐‐‐,‐‐‐,‐‐‐
"",A = 3.87 ± 0.74**,,,,,
"",ψ0 = 0.63**,,,,,
Reginaia ebenus,n = 7,‐‐‐,n = 3,‐‐‐,‐‐‐,‐‐‐
"",A = 0.10 ± 0.04,,A = 0.04 ± 0.03,,,
"",ψ0 = 0.09,,ψ0 = 0.02,,,
Toxolasma parvum,n = 3,‐‐‐,‐‐‐,‐‐‐,‐‐‐,‐‐‐
"",A = 0.3 ± 0.02,,,,,
"",ψ0 = 0.03,,,,,
Truncilla donaciformis,n = 88,n = 88,n = 3,n = 31,‐‐‐,n = 1
"",A = 0.69 ± 0.22**,,A = 0.07 ± 0.03**,A = 0.44 ± 0.15,,A = 0.11 ± 0.11
"",ψ0 = 0.21*,,ψ0 = 0.02*,ψ0 = 0.15,,ψ0 = 0.1
Utterbackia imbecillis,n = 1,‐‐‐,n = 1,‐‐‐,‐‐‐,‐‐‐
"",A = 0.01 ± 0.01,,A = 0.01 ± 0.01,,,
"",ψ0 = 0.014,,ψ0 = 0.02,,,
Utterbackiana suborbiculata,n = 1,‐‐‐,‐‐‐,‐‐‐,‐‐‐,‐‐‐
"",A = 0.01 ± 0.01,,,,,
"",ψ0 = 0.014,,,,,
"",
"",
Taxon,"East Fork 1988East Fork 2010–2011Bull Mountain 2011"
TSQTSQTSQ,
Villosa vibex‐‐‐‐‐‐,= 1,‐‐‐‐‐‐‐‐
"= 0.01 ± 0.010 = 0.02",,
"Mean + SE mussels per site34.3 + 5.5‐‐‐41.6 + 6.622.14 + 0.49150.4 + 30.97.33 + 1.76"
"Mean + SE taxa per site6.52 + 0.5‐‐‐6.94 + 0.541.09 + 0.1710.7 + 0.552.67 + 0.55"
