species names extracted with tabula and composiion written by hand,,,,,,,,,,,,,,
Total,6,18,130,1,2,17,24,22,89,1,63,61,30,
species,C,H,I,J,K,L,N,M,O,P,Q,S,U,check
Aetheorrhiza bulbosa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,**,NA,**,  **  **
Allium ampeloprasum,NA,NA,*?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *?  
Allium commutatum,NA,NA,NA,NA,NA,NA,NA,NA,**,NA,*,*,*,  ** * * *
Allium lojaconoi,NA,NA,*?,NA,NA,NA,NA,NA,NA,NA,*,*?,NA,  *? * *? 
Allium melitense,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*?,*,NA,  *? * 
Aloe vera,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *  
Agave americana var. americana,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *  
Agave americana var. variegata,NA,NA,NA,NA,NA,NA,NA,NA,**,NA,NA,NA,NA,  **  
Agave sisalana,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *  
Ajuga iva,NA,NA,NA,NA,NA,NA,NA,NA,**,NA,NA,NA,NA,  **  
Ajuga pseudoiva,NA,NA,*?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *?  
Anacamptis collina,NA,NA,**,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  **  
Anacamptis pyramidalis,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,  * * * 
Anacamptis urvilleana,NA,NA,**,NA,NA,NA,NA,NA,**,NA,*,NA,NA,  ** ** *  
Anagallis arvensis,NA,NA,*,NA,NA,NA,NA,NA,*,NA,**,*,NA,  * * ** * 
Anthemis urvilleana,NA,*,NA,NA,NA,NA,**,**,*,NA,NA,*,*, * ** ** * * *
Anthyllis hermanniae subsp. melitensis,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,  * *  
Anthyllis vulneraria,NA,NA,**,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,  ** *  
Arisarum vulgare,NA,NA,**,NA,NA,NA,**,NA,**,NA,**,**,**,  ** ** ** ** ** **
Arthrocnemum macrostachyum,NA,*,*,NA,NA,NA,*,*,NA,NA,*,NA,*, * * * * *  *
Atractylis gummifera,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,  *  
Arum italicum,NA,NA,**,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  **  
Asparagus aphyllus,NA,*,*,NA,NA,*,*,*,*,NA,*,*,*, * * * * * * * * *
Asphodelus aestivus,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,*,*,NA,  * * * 
Asteraceae sp.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,  *  
Astragalus hamosus,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,  * * 
Avena sterilis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,   * 
Bellis annua,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *  
Beta maritima,NA,NA,**,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  **  
Blackstonia perfoliata,NA,NA,*?,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,  *? *  
Bituminaria bituminosa,NA,NA,*?,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,  *? *  
Brachypodium retusum,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,  *  
Bromus madritensis,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,*,*,NA,  * * * 
Bromus sp.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,**,NA,NA,  **  
Borago officinalis,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *  
Catapodium marinum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,   * 
Capparis orientalis,NA,NA,*,NA,NA,*,*,*,*,NA,*,*,*,  * * * * * * * *
Carlina involucrata,NA,NA,**,NA,NA,NA,NA,NA,NA,NA,*,*,NA,  ** * * 
Centaurea melitensis,NA,NA,*?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *?  
Centaurium erythraea,NA,NA,NA,NA,NA,NA,**,NA,**,NA,NA,NA,NA,  ** **  
Centaurium pulchellum,NA,NA,*?,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,  *? *  
Ceratonia siliqua,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *  
Cheirolophus crassifolius,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*    
Chamaerops humulis,NA,NA,**,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  **  
Chenopodium murale,NA,NA,*?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *?  
Chiliadenus bocconei (Jasonia bocconei),NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *  
Cremnophyton lanfrancoi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,    *
Cichorium spinosum,NA,NA,NA,NA,NA,NA,NA,NA,**,NA,NA,*,NA,  ** * 
Crithmum maritimum,*,*,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,* * * * * 
Crucianella rupestris,NA,*,NA,NA,NA,*,*,**,*,NA,*,*,NA, * * * ** * * * 
Convolvulus althaeoides,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,  *  
Convolvulus lineatus,NA,NA,NA,NA,NA,NA,NA,NA,**,NA,NA,NA,NA,  **  
Convolvulus oleifolius,NA,NA,**,NA,NA,NA,*,NA,*,NA,*,*,NA,  ** * * * * 
Coronilla scorpioides,NA,NA,**,NA,NA,NA,NA,NA,**,NA,NA,NA,NA,  ** **  
Cuscuta epithymum,NA,NA,NA,NA,NA,NA,NA,NA,**,NA,NA,NA,NA,  **  
Cutandia maritima,NA,NA,*?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *?  
Cynara cardunculus,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,  * *  
Cynodon dactylon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,**,NA,NA,  **  
Cynomorium coccineum,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,  *  *
Darniella melitensis,*,NA,**,NA,NA,*,*,*,*,NA,NA,*,*,*  ** * * * * * *
Dactylis hispanica,NA,NA,**,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,  ** *  
Daucus gingidium,*,NA,**,NA,NA,**,**,**,**,NA,*,*,*,*  ** ** ** ** ** * * *
Daucus rupestris,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *  
Desmazeria marina,NA,NA,*?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *?  
Desmazeria pignattii,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,**,*,*,  * ** * *
Desmazeria rigida,NA,NA,*?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *?  
Dittrichia graveolens,NA,NA,*?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *?  
Dittrichia viscosa,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,  * *  
Ecballium elaterium,NA,NA,*?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *?  
Echium arenarium,NA,**,*,NA,NA,NA,NA,NA,**,NA,NA,NA,NA, ** * **  
Echium parviflorum,NA,NA,*?,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,  *? * 
Erodium malacoides,NA,NA,NA,NA,NA,NA,NA,NA,**,NA,NA,**,NA,  ** * * 
Euphorbia exigua var. pycnophylla,NA,NA,*,NA,NA,NA,**,NA,**,NA,NA,NA,NA,  * ** **  
Euphorbia dendroides,NA,NA,NA,NA,NA,NA,NA,NA,*?,NA,NA,NA,NA,  *?  
Euphorbia melitensis,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*?,NA,  * *? 
Euphorbia peplus,NA,NA,*?,NA,NA,NA,NA,NA,NA,NA,**,NA,NA,  *? **  
Euphorbia pinea,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,  * * 
Evax pygmaea,NA,NA,*,NA,NA,NA,NA,NA,**,NA,NA,NA,NA,  * **  
Fumaria officinalis,NA,NA,**,NA,NA,NA,NA,NA,**,NA,NA,NA,NA,  ** **  
Fedia graciliflora,NA,NA,NA,NA,NA,NA,NA,NA,**,NA,NA,NA,NA,  **  
Ferula communis,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,*,*,NA,  * * * 
Ficus carica,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,  * *  
Foeniculum vulgare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*?,NA,   *? 
Frankenia hirsuta,NA,*,*,NA,NA,NA,NA,**,NA,NA,NA,*,NA, * * ** * 
Frankenia pulverulenta,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *  
Galactites tomentosa,NA,NA,*,NA,NA,NA,NA,NA,*,NA,*,*,NA,  * * * * 
Geranium rotundifolium,NA,NA,**,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  **  
Gynandriris sisyrinchium,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA, * * * 
Halimione portulacoides,NA,NA,**,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  **  
Hedypnois rhagadioloides,NA,NA,*?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *?  
Hedysarum spinosum,NA,NA,NA,NA,NA,NA,NA,NA,**,NA,NA,NA,NA,  **  
Hedysarum coronarium,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *  
Helichrysum melitense,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,    *
Hippocrepis biflora,NA,NA,NA,NA,NA,NA,NA,NA,**,NA,**,NA,NA,  ** **  
Hippocrepis multisiliquosa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,  *  
Hypericum aegypticum,NA,NA,NA,NA,NA,NA,*,NA,*,NA,NA,*,*,  * * * *
Hypericum triquetrifolium,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *  
Hyoscyamus albus,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *  
Hyoseris frutescens,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *  
Hyoseris scabra,NA,NA,NA,NA,NA,NA,NA,NA,**,NA,NA,NA,NA,  **  
Iris pseudopumila,NA,NA,**,NA,NA,NA,NA,NA,**,NA,NA,NA,NA,  ** **  
Iris sicula,NA,NA,**,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  **  
Limbarda crithmoides,*,*,*,*,*,*,*,*,*,*,*,*,*,* * * * * * * * * * * * *
Lagurus ovatus,NA,NA,**,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,  ** * 
Lavatera arborea (Malva dendromorpha),NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,  *  *
Leontodon tuberosus,NA,NA,NA,NA,NA,NA,NA,NA,**,NA,NA,NA,NA,  **  
Limonium melitense,NA,*,**,NA,*,*,*,NA,*,NA,*,*,*, * ** * * * * * * *
Limonium virgatum,*,*,*,NA,NA,NA,NA,NA,NA,NA,*,NA,*,* * * *  *
Limonium zeraphae,NA,NA,*?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *?  
Linaria pseudolaxiflora,NA,NA,NA,NA,NA,NA,NA,NA,*?,NA,NA,NA,*,  *?  *
Linum strictum,NA,NA,**,NA,NA,NA,NA,NA,*,NA,*,NA,NA,  ** * *  
Linum trigynum,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,  *  
Lobularia maritima,NA,NA,*,NA,NA,*,NA,NA,**,NA,NA,NA,NA,  * * **  
Lonicera implexa,NA,NA,NA,NA,NA,NA,NA,NA,**,NA,NA,NA,NA,  **  
Lotus cytisoides,NA,*,**,NA,NA,NA,NA,NA,NA,NA,*,*,*, * ** * * *
Lotus edulis,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,  * *  
Lotus ornithopodioides,NA,NA,**,NA,NA,NA,NA,NA,**,NA,NA,NA,NA,  ** **  
Lygeum spartum,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,*,NA,  * * * 
Matthiola incana subsp. Melitensis,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,*,  * *  *
Malva sp.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,**,    **
Malva parviflora,NA,NA,**,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  **  
Medicago sp.,NA,NA,**,NA,NA,NA,NA,NA,**,NA,NA,NA,NA,  ** **  
Medicago sp.2,NA,NA,NA,NA,NA,NA,NA,**,NA,NA,NA,NA,NA,  **  
Melilotus sp.,NA,NA,**,NA,NA,NA,NA,NA,**,NA,**,**,NA,  ** ** ** ** 
Mercurialis  annua,NA,NA,*?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *?  
Mesembryanthemum nodiflorum,NA,NA,*,NA,NA,NA,NA,**,NA,NA,*,NA,*,  * ** *  *
Muscari comosum,NA,NA,**,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  **  
Narcissus serotinus,NA,NA,NA,NA,NA,NA,**,**,**,NA,*,NA,NA,  ** ** ** *  
Narcissus tazetta,NA,NA,*,NA,NA,NA,**,NA,**,NA,*,NA,NA,  * ** ** *  
Nauplius aquaticus(Astericus aquaticus),NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *  
Olea europaea,NA,NA,**,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  **  
Ononis mitissima,NA,NA,*?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *?  
Ononis ornithopodioides,NA,NA,NA,NA,NA,NA,NA,NA,**,NA,*,NA,NA,  ** *  
Ononis sieberi,NA,NA,NA,NA,NA,NA,NA,NA,**,NA,NA,NA,NA,  **  
Opuntia sp.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*?,NA,   *? 
Opuntia ficus-indica,NA,NA,*?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *?  
Opuntia stricta,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *  
Ophrys bombyliflora,NA,NA,NA,NA,NA,**,**,NA,**,NA,NA,NA,NA,  ** ** **  
Ophrys melitensis,NA,NA,NA,NA,NA,NA,NA,NA,**,NA,NA,NA,NA,  **  
Orchis coriophora (Orchis fragrans),NA,NA,*?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *?  
Ornithogalum arabicum,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *  
Ornithogalum narbonense,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,  *  
Orobanche sp.,NA,NA,NA,NA,NA,NA,NA,NA,**,NA,**,**,*,  ** ** ** *
Orobanche cernua,NA,NA,NA,NA,NA,NA,NA,**,NA,NA,NA,NA,NA,  **  
Orobanche cf. densiflora,NA,NA,NA,NA,NA,NA,NA,**,NA,NA,NA,NA,NA,  **  
Orobanche ramosa subsp. Mutelii,NA,NA,*?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *?  
Oxalis pes-caprae,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *  
Pancratium maritimum,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *  
Pallenis spinosa,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,*,NA,NA,  * *  
Parapholis filiformis,NA,*,**,NA,NA,NA,NA,**,NA,NA,*,NA,NA, * ** ** *  
Parapholis incurva,NA,NA,*?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *?  
Parietaria cretica,NA,NA,*?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *?  
Parietaria judaica,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *  
Periploca angustifolia,NA,NA,**,NA,NA,NA,NA,NA,*,NA,NA,*,NA,  ** * * 
Phagnalon graecum subsp. Ginzbergeri,NA,NA,**,NA,NA,NA,NA,NA,*,NA,*,*,NA,  ** * * * 
Pistacia lentiscus,NA,NA,NA,NA,NA,*,NA,NA,*,NA,*,*,NA,  * * * * 
Plantago afra,NA,NA,NA,NA,NA,NA,NA,NA,**,NA,NA,NA,NA,  **  
Plantago coronopus,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, * *  
Plantago lagopus,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,**,*,NA,  * ** * 
Prasium majus,NA,NA,**,NA,NA,NA,NA,NA,**,NA,*,*,NA,  ** ** * * 
Prospero autumnale,NA,NA,NA,NA,NA,**,**,**,**,NA,*,NA,NA,  ** ** ** ** *  
Polypogon maritimus subsp. Subspathaceus,NA,NA,*?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *?  
Reseda lutea,NA,NA,*?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *?  
Rostraria cristata,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,   * 
Romulea columnae,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *  
Romulea ramiflora,NA,**,NA,NA,NA,NA,**,NA,**,NA,**,**,NA, ** ** ** ** ** 
Reichardia picroides,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,  * *  
Rhodalsine geniculata,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,  *  
Rubia peregrina,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,  *  
Ruta chalepensis,NA,NA,**,NA,NA,NA,NA,NA,*,NA,NA,NA,**,  ** *  **
Sagina apetala,NA,NA,*?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *?  
Satureja microphylla,NA,NA,**,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  **  
Scorpiurus muricatus,NA,NA,*?,NA,NA,NA,NA,NA,*,NA,*,NA,NA,  *? * *  
Scilla sicula,NA,NA,**,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  **  
Sedum caeruleum,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,  * * 
Sedum caespitosum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*?,NA,   *? 
Sedum litoreum,NA,NA,NA,NA,NA,NA,**,NA,**,NA,*,*,NA,  ** ** * * 
Sedum rubens,NA,NA,*?,NA,NA,NA,NA,NA,NA,NA,**,NA,NA,  *? **  
Sedum sediforme,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *  
Smilax aspera,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,  *  
Senecio bicolor (Jacobaea maritima),NA,NA,*,NA,NA,NA,*,NA,*,NA,NA,*,NA,  * * * * 
Senecio leucanthemifolius,NA,NA,NA,NA,NA,*,**,**,**,NA,NA,NA,*,  * ** ** **  *
Sherardia arvensis,NA,NA,*?,NA,NA,NA,NA,NA,**,NA,NA,NA,NA,  *? **  
Sideritis romana,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *  
Silene sedoides,NA,NA,*,NA,NA,*,*,**,NA,NA,*,*,*,  * * * ** * * *
Spergularia sp.,NA,NA,NA,NA,NA,NA,NA,**,NA,NA,NA,NA,NA,  **  
Spergularia bocconei,NA,NA,*?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *?  
Spergularia marina,NA,NA,*?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *?  
Sporobolus pungens,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, *   
Solanum villosum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,  *  
Sonchus tenerrimus,NA,**,*,NA,NA,NA,NA,NA,NA,NA,NA,*,*, ** * * *
Sonchus oleraceus,NA,NA,NA,NA,NA,NA,NA,NA,**,NA,*,*,*,  ** * * *
Suaeda vera,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, *   
Teucrium fruticans,NA,*,NA,NA,NA,NA,NA,NA,*,NA,*,NA,NA, * * *  
Theligonum cynocrambe,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, *   
Thymbra capitata,NA,NA,*?,NA,NA,NA,NA,*,*,NA,*,*?,NA,  *? * * * *? 
Tordylium apulum,NA,NA,*?,NA,NA,NA,NA,NA,**,NA,NA,NA,NA,  *? **  
Trachynia distachya,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,  * * 
Trifolium scabrum,NA,NA,*,NA,NA,NA,NA,NA,**,NA,NA,NA,NA,  * **  
Trifolium stellatum,NA,NA,*?,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,  *? *  
Umbilicus horizontalis,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  *  
Urginea pancration,NA,NA,*,NA,NA,**,NA,NA,*,NA,*,*,**,  * ** * * * **
Urospermum picroides,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,   * 
Valantia hispida,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,  * * 
Valantia muralis,NA,**,*,NA,NA,NA,NA,NA,**,NA,*,*,NA, ** * ** * * 
